"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"35319","301.541106","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3235","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3235, FN=0, Flags=.p....F.C"
"35321","301.541258","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3236","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3236, FN=0, Flags=.p....F.C"
"35334","301.544085","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3237","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3237, FN=0, Flags=.p....F.C"
"35339","301.582915","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","3238","130","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3238, FN=0, Flags=.p....F.C"
"35352","301.588314","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","180","3239","94","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3239, FN=0, Flags=.p....F.C"
"35364","301.593352","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3240","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3240, FN=0, Flags=.p....F.C"
"35384","301.641380","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3241","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3241, FN=0, Flags=.p....F.C"
"35397","301.644694","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3242","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3242, FN=0, Flags=.p....F.C"
"35403","301.671975","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3243","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3243, FN=0, Flags=.p....F.C"
"35427","301.725015","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3244","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3244, FN=0, Flags=.p....F.C"
"35431","301.734979","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3245","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3245, FN=0, Flags=.p....F.C"
"35451","301.743894","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3246","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3246, FN=0, Flags=.p....F.C"
"35456","301.748042","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3247","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3247, FN=0, Flags=.p....F.C"
"35479","301.801108","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3248","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3248, FN=0, Flags=.p....F.C"
"35483","301.803156","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3249","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3249, FN=0, Flags=.p....F.C"
"35504","301.812547","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3250","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3250, FN=0, Flags=.p....F.C"
"35514","301.932291","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","3251","1516","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3251, FN=0, Flags=.p....F.C"
"35516","301.932405","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","3252","185","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3252, FN=0, Flags=.p....F.C"
"35537","301.974221","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3253","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3253, FN=0, Flags=.p....F.C"
"35544","302.038201","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","3254","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3254, FN=0, Flags=.p....F.C"
"35565","302.053390","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3255","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3255, FN=0, Flags=.p....F.C"
"35567","302.054159","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3255","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3255, FN=0, Flags=.p..R.F.C"
"35571","302.059769","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3256","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3256, FN=0, Flags=.p....F.C"
"35595","302.124870","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3258","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3258, FN=0, Flags=.p....F.C"
"35615","302.133485","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3259","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3259, FN=0, Flags=.p....F.C"
"35619","302.138032","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3260","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3260, FN=0, Flags=.p....F.C"
"35641","302.189489","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3261","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3261, FN=0, Flags=.p....F.C"
"35958","304.154745","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3265","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3265, FN=0, Flags=.p....F.C"
"35984","304.166441","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3266","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3266, FN=0, Flags=.p....F.C"
"36236","306.171982","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3274","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3274, FN=0, Flags=.p....F.C"
"36257","306.184859","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3275","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3275, FN=0, Flags=.p....F.C"
"36281","306.335450","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","3276","80","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3276, FN=0, Flags=.p....F.C"
"36407","308.253100","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3279","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3279, FN=0, Flags=.p....F.C"
"36427","308.262463","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3280","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3280, FN=0, Flags=.p....F.C"
"36758","310.301937","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3289","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3289, FN=0, Flags=.p....F.C"
"36776","310.311337","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3290","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3290, FN=0, Flags=.p....F.C"
"36899","312.369958","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3292","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3292, FN=0, Flags=.p....F.C"
"36900","312.370380","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3292","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3292, FN=0, Flags=.p..R.F.C"
"36901","312.370637","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3292","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3292, FN=0, Flags=.p..R.F.C"
"36921","312.380196","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3293","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3293, FN=0, Flags=.p....F.C"
"36925","312.384337","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3294","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3294, FN=0, Flags=.p....F.C"
"36945","312.397148","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3295","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3295, FN=0, Flags=.p....F.C"
"36946","312.397538","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3295","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3295, FN=0, Flags=.p..R.F.C"
"36968","312.413070","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","3296","157","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3296, FN=0, Flags=.p....F.C"
"36971","312.413280","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3297","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3297, FN=0, Flags=.p....F.C"
"37479","317.418141","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3300","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3300, FN=0, Flags=.p....F.C"
"37481","317.418256","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3301","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3301, FN=0, Flags=.p....F.C"
"37758","320.229825","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","98","74","0","","Data","","Data, SN=98, FN=0, Flags=.p....F.C"
"37803","320.648295","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","3303","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3303, FN=0, Flags=.p..R.F.C"
"37816","320.651926","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3304","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3304, FN=0, Flags=.p....F.C"
"37832","320.673425","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","3305","290","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3305, FN=0, Flags=.p....F.C"
"37856","320.687102","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3306","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3306, FN=0, Flags=.p....F.C"
"37858","320.688296","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3307","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3307, FN=0, Flags=.p....F.C"
"37863","320.688965","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3308","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3308, FN=0, Flags=.p....F.C"
"37876","320.691302","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3309","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3309, FN=0, Flags=.p....F.C"
"37881","320.718516","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","3310","130","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3310, FN=0, Flags=.p....F.C"
"37894","320.724206","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","180","3311","94","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3311, FN=0, Flags=.p....F.C"
"37907","320.730512","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3312","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3312, FN=0, Flags=.p....F.C"
"37928","320.776652","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3313","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3313, FN=0, Flags=.p....F.C"
"37940","320.779751","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3314","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3314, FN=0, Flags=.p....F.C"
"37946","320.805965","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3315","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3315, FN=0, Flags=.p....F.C"
"37971","320.868251","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3316","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3316, FN=0, Flags=.p....F.C"
"37975","320.877633","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3317","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3317, FN=0, Flags=.p....F.C"
"37995","320.886746","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3318","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3318, FN=0, Flags=.p....F.C"
"37999","320.893070","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3319","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3319, FN=0, Flags=.p....F.C"
"38022","320.946483","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3320","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3320, FN=0, Flags=.p....F.C"
"38044","320.963892","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3322","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3322, FN=0, Flags=.p....F.C"
"38056","321.096056","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","3323","1516","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3323, FN=0, Flags=.p....F.C"
"38058","321.096171","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","3324","185","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3324, FN=0, Flags=.p....F.C"
"38080","321.137918","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3325","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3325, FN=0, Flags=.p....F.C"
"38088","321.206395","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","3326","461","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3326, FN=0, Flags=.p....F.C"
"38108","321.225005","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3327","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3327, FN=0, Flags=.p....F.C"
"38112","321.229768","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3328","189","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3328, FN=0, Flags=.p....F.C"
"38137","321.288139","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3329","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3329, FN=0, Flags=.p....F.C"
"38141","321.298449","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3330","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3330, FN=0, Flags=.p....F.C"
"38162","321.304466","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3331","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3331, FN=0, Flags=.p....F.C"
"38167","321.307022","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3332","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3332, FN=0, Flags=.p....F.C"
"38188","321.356552","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3333","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3333, FN=0, Flags=.p....F.C"
"38363","323.411510","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3334","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3334, FN=0, Flags=.p....F.C"
"38382","323.424282","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3335","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3335, FN=0, Flags=.p....F.C"
"38514","325.456137","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3338","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3338, FN=0, Flags=.p....F.C"
"38536","325.465554","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3339","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3339, FN=0, Flags=.p....F.C"
"38733","327.504163","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3341","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3341, FN=0, Flags=.p....F.C"
"38754","327.514091","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3342","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3342, FN=0, Flags=.p....F.C"
"38939","329.552155","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3343","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3343, FN=0, Flags=.p....F.C"
"38961","329.561504","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3344","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3344, FN=0, Flags=.p....F.C"
"39139","331.600183","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3346","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3346, FN=0, Flags=.p....F.C"
"39155","331.609106","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3347","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3347, FN=0, Flags=.p....F.C"
"39159","331.612632","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3348","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3348, FN=0, Flags=.p....F.C"
"39179","331.623935","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3349","173","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3349, FN=0, Flags=.p....F.C"
"39200","331.640790","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","3350","157","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3350, FN=0, Flags=.p....F.C"
"39203","331.641002","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3351","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3351, FN=0, Flags=.p....F.C"
"39415","334.653919","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","3352","80","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3352, FN=0, Flags=.p....F.C"
"39560","336.646111","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3353","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3353, FN=0, Flags=.p....F.C"
"39562","336.646225","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3354","76","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3354, FN=0, Flags=.p....F.C"
"39984","339.480994","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","287","74","0","","Data","","Data, SN=287, FN=0, Flags=.p....F.C"
"40048","339.770453","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","3357","96","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3357, FN=0, Flags=.p....F.C"
"40060","339.773397","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3358","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3358, FN=0, Flags=.p....F.C"
"40076","339.797269","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","3359","290","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3359, FN=0, Flags=.p....F.C"
"40107","339.812622","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3360","88","112","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3360, FN=0, Flags=.p....F.C"
